head,lemma,dep,pos,sim,relations
consommer,titre,nsubj:pass,NOUN,0.4677241742610931,[]
consommer,salade,nsubj:pass,NOUN,0.6716916561126709,"[{""id"": 29346643, ""node1"": 97571, ""node2"": 118908, ""type"": 14, ""w"": 30.0}]"
salade,macédonien,amod,ADJ,0.4940189123153686,[]
préparer,lui,nsubj:pass,PRON,0.4201748371124267,[]
élaborer,préparer,advcl,VERB,0.4365038573741913,"[{""id"": 12246016, ""node1"": 48646, ""node2"": 36246, ""type"": 0, ""w"": 29.0}, {""id"": 692336, ""node1"": 48646, ""node2"": 36246, ""type"": 5, ""w"": 368.0}, {""id"": 1049608014, ""node1"": 48646, ""node2"": 36246, ""type"": 666, ""w"": 2.0}]"
variété,fromage,nmod,NOUN,0.6268017888069153,[]
fromage,frais,amod,ADJ,0.55152428150177,"[{""id"": 198759, ""node1"": 141687, ""node2"": 53495, ""type"": 17, ""w"": 110.0}]"
lait,mélanger,acl,VERB,0.6039309501647949,"[{""id"": 421006007, ""node1"": 86296, ""node2"": 37151, ""type"": 0, ""w"": 2.0}, {""id"": 373070023, ""node1"": 86296, ""node2"": 37151, ""type"": 26, ""w"": 30.0}]"
proche,texture,nsubj,NOUN,0.4552496969699859,[]
servir,lui,nsubj:pass,PRON,0.4226152002811432,[]
entrée,verre,nmod,NOUN,0.528322160243988,[]
paysan,vivre,acl,VERB,0.4329847991466522,"[{""id"": 60056359, ""node1"": 19554, ""node2"": 2442, ""type"": 24, ""w"": 30.0}]"
paysan,plat,nmod,NOUN,0.5796085000038147,[]
invention,lui-même,nsubj,PRON,0.4196049869060516,[]
paysan,invention,acl:relcl,NOUN,0.4134724140167236,[]
station,petit,amod,ADJ,0.497769147157669,[]
recette,créer,acl,VERB,0.5329024195671082,[]
faire,cinq,nsubj,PRON,0.4288347661495209,[]
encore,seul,amod,ADJ,0.4299629032611847,[]
créer,faire,advcl,VERB,0.4054535031318664,"[{""id"": 821540, ""node1"": 94183, ""node2"": 87528, ""type"": 0, ""w"": 30.0}, {""id"": 1722825, ""node1"": 94183, ""node2"": 87528, ""type"": 5, ""w"": 733.5}, {""id"": 656900300, ""node1"": 94183, ""node2"": 87528, ""type"": 6, ""w"": -36.0}]"
faire,partie,obj,NOUN,0.4993119537830353,[]
inventer,salade,obj,NOUN,0.6126086115837097,[]
plat,national,amod,ADJ,0.5658581852912903,[]
