head,lemma,dep,pos,sim,relations
panier,utiliser,acl,VERB,0.4199013710021972,[]
pain,plat,amod,ADJ,0.7143368721008301,"[{""id"": 584201432, ""node1"": 61283, ""node2"": 36327, ""type"": 0, ""w"": 21.0}, {""id"": 371948031, ""node1"": 61283, ""node2"": 36327, ""type"": 17, ""w"": 35.0}]"
pain,éthiopien,amod,ADJ,0.6023352742195129,[]
symbole,fabriquer,acl,VERB,0.4618180096149444,[]
fibre,végétal,amod,ADJ,0.4860495626926422,"[{""id"": 418103369, ""node1"": 101290, ""node2"": 136507, ""type"": 0, ""w"": 14.0}]"
fibre,cultiver,acl,VERB,0.4383732676506042,[]
manière,naturel,amod,ADJ,0.4485156536102295,[]
symbole,connaître,acl,VERB,0.4201245605945587,[]
forme,certain,amod,ADJ,0.445478230714798,[]
incorporer,qui,nsubj,PRON,0.4145066142082214,[]
incorporer,modèle,obj,NOUN,0.4109923243522644,[]
dominer,variété,nsubj,NOUN,0.4237145185470581,[]
tradition,grand,amod,ADJ,0.4795551598072052,[]
représentation,culture,nmod,NOUN,0.420739471912384,[]
laisser,place,obj,NOUN,0.4315219819545746,"[{""id"": 218539, ""node1"": 135779, ""node2"": 13943, ""type"": 14, ""w"": 58.0}]"
qualité,bon,amod,ADJ,0.4380011558532715,"[{""id"": 21122988, ""node1"": 48513, ""node2"": 144229, ""type"": 0, ""w"": 26.0}, {""id"": 2556040, ""node1"": 48513, ""node2"": 144229, ""type"": 17, ""w"": 30.0}]"
